Perfil representativo,Dominio,Influencia,Seguridad,Complacencia
Director,8,-6,-4,-5
Emprendedor,8,3,-4,-11
Organizador,6,6,-10,-5
Pionero,4,-6,-7,4
Cooperativo,-15,4,12,4
Afiliador,-8,9,0,-5
Negociador,-13,7,-4,7
Motivador,3,8,-7,-5
Persuacivo,0,8,-1,-7
Estratega,0,-12,12,3
Perseverante,-10,-6,15,-4
Investigador,2,-7,12,-7
Especialista,-16,-5,14,7
Asesor,-13,7,13,-7
Torbellino,0,3,-9,4
Perfeccionista,-9,-5,0,10
Analista,-11,-7,12,8
Acomodadizo,-17,-4,12,10
Creador,1,-6,-2,5
Individualista,-1,5,9,-11
Uniforme,-4,-3,5,2
